COSMIC_SAMPLE_ID	SAMPLE_NAME	COSMIC_GENE_ID	GENE_SYMBOL	REGULATION	Z_SCORE	COSMIC_STUDY_ID
COSS905985	SF295	COSG61199	CAMTA1	normal	       0.551	COSU3
COSS905990	OVCAR-4	COSG61199	CAMTA1	normal	      -0.365	COSU3
COSS905967	NCI-H322M	COSG61199	CAMTA1	normal	      -0.960	COSU3
COSS905968	IGROV-1	COSG61199	CAMTA1	normal	       0.723	COSU3
COSS905954	SK-MEL-28	COSG61199	CAMTA1	normal	       1.107	COSU3
COSS905969	OVCAR-5	COSG61199	CAMTA1	normal	       1.024	COSU3
COSS905971	HCC2998	COSG61199	CAMTA1	normal	      -0.390	COSU3
COSS905958	MOLT-4	COSG95238	TNFRSF8	normal	       1.146	COSU3
COSS905935	DU-145	COSG95238	TNFRSF8	normal	      -1.403	COSU3
COSS905946	MCF7	COSG95238	TNFRSF8	normal	       0.898	COSU3
COSS905964	RPMI-8226	COSG95238	TNFRSF8	normal	       0.970	COSU3
COSS905976	UACC-62	COSG95238	TNFRSF8	normal	       0.214	COSU3
COSS905950	ACHN	COSG95238	TNFRSF8	normal	      -1.072	COSU3
COSS905961	COLO-205	COSG95238	TNFRSF8	normal	       0.539	COSU3
COSS905971	HCC2998	COSG95238	TNFRSF8	normal	      -1.519	COSU3
COSS905979	SN12C	COSG88102	EPHA2	normal	       1.453	COSU3
COSS905980	TK10	COSG88102	EPHA2	normal	       0.395	COSU3
COSS905984	SF539	COSG88102	EPHA2	normal	       0.203	COSU3
COSS905958	MOLT-4	COSG88102	EPHA2	normal	      -1.112	COSU3
COSS905968	IGROV-1	COSG88102	EPHA2	normal	      -0.190	COSU3
COSS905939	HT-29	COSG88102	EPHA2	normal	       0.788	COSU3
COSS905952	CCRF-CEM	COSG88102	EPHA2	normal	      -1.063	COSU3
COSS905933	OVCAR-3	COSG88102	EPHA2	normal	       1.874	COSU3
COSS905979	SN12C	COSG58112	CEP85	normal	       0.248	COSU3
COSS905955	SK-MEL-2	COSG58112	CEP85	normal	      -0.569	COSU3
COSS905990	OVCAR-4	COSG58112	CEP85	normal	      -0.112	COSU3
COSS905935	DU-145	COSG58112	CEP85	normal	       0.615	COSU3
COSS905964	RPMI-8226	COSG58112	CEP85	normal	       1.307	COSU3
COSS905934	PC-3	COSG58112	CEP85	normal	      -0.375	COSU3
COSS905962	SW620	COSG58112	CEP85	normal	       0.359	COSU3
COSS905957	Hs-578-T	COSG58112	CEP85	normal	       0.435	COSU3
COSS905982	SNB75	COSG58112	CEP85	normal	       0.047	COSU3
COSS905938	HL-60	COSG58112	CEP85	normal	       1.985	COSU3
COSS905970	EKVX	COSG91768	DNAJC8	normal	      -1.412	COSU3
COSS905980	TK10	COSG91768	DNAJC8	normal	      -0.538	COSU3
COSS905972	HOP-62	COSG91768	DNAJC8	normal	      -0.531	COSU3
COSS905975	M14	COSG91768	DNAJC8	normal	       1.157	COSU3
COSS905986	SF268	COSG91768	DNAJC8	normal	       0.736	COSU3
COSS905954	SK-MEL-28	COSG91768	DNAJC8	normal	      -0.802	COSU3
COSS905947	786-0	COSG91768	DNAJC8	normal	       1.055	COSU3
COSS905973	HOP-92	COSG91768	DNAJC8	normal	       0.391	COSU3
COSS905980	TK10	COSG97273	C1orf216	normal	       0.333	COSU3
COSS905985	SF295	COSG97273	C1orf216	over	       2.194	COSU3
COSS905972	HOP-62	COSG97273	C1orf216	normal	       1.686	COSU3
COSS905974	LOXIMVI	COSG97273	C1orf216	normal	       1.124	COSU3
COSS905989	KM12	COSG97273	C1orf216	normal	      -0.495	COSU3
COSS905950	ACHN	COSG97273	C1orf216	normal	      -0.737	COSU3
COSS905956	SK-MEL-5	COSG97273	C1orf216	normal	       1.263	COSU3
COSS905938	HL-60	COSG97273	C1orf216	normal	       1.596	COSU3
COSS905990	OVCAR-4	COSG89884	C1orf122	normal	       0.932	COSU3
COSS905935	DU-145	COSG89884	C1orf122	normal	       0.101	COSU3
COSS905979	SN12C	COSG89884	C1orf122	normal	       0.560	COSU3
COSS905989	KM12	COSG89884	C1orf122	normal	       0.514	COSU3
COSS905973	HOP-92	COSG89884	C1orf122	normal	       0.874	COSU3
COSS905971	HCC2998	COSG89884	C1orf122	normal	       1.031	COSU3
COSS905940	K-562	COSG91849	C8A	normal	      -0.284	COSU3
COSS905964	RPMI-8226	COSG91849	C8A	normal	       0.576	COSU3
COSS905941	NCI-H226	COSG91849	C8A	normal	      -0.750	COSU3
COSS905962	SW620	COSG91849	C8A	normal	      -0.205	COSU3
COSS905951	BT-549	COSG91849	C8A	normal	      -0.060	COSU3
COSS905968	IGROV-1	COSG91849	C8A	normal	       0.836	COSU3
COSS905954	SK-MEL-28	COSG91849	C8A	normal	      -0.393	COSU3
COSS905957	Hs-578-T	COSG91849	C8A	normal	      -0.593	COSU3
COSS905982	SNB75	COSG91849	C8A	normal	      -0.169	COSU3
COSS905960	MDA-MB-231	COSG91849	C8A	normal	       0.200	COSU3
COSS905952	CCRF-CEM	COSG105574	ST6GALNAC3	normal	       1.113	COSU3
COSS905963	CAKI-1	COSG105574	ST6GALNAC3	normal	      -0.412	COSU3
COSS905936	HCT-116	COSG105574	ST6GALNAC3	normal	       0.455	COSU3
COSS905991	OVCAR-8	COSG105574	ST6GALNAC3	normal	      -0.123	COSU3
COSS905942	NCI-H23	COSG105574	ST6GALNAC3	normal	       0.330	COSU3
COSS905938	HL-60	COSG105574	ST6GALNAC3	normal	      -0.826	COSU3
COSS905954	SK-MEL-28	COSG89800	SPRR4	normal	       0.223	COSU3
COSS905946	MCF7	COSG89800	SPRR4	normal	      -0.941	COSU3
COSS905941	NCI-H226	COSG89800	SPRR4	normal	       0.496	COSU3
COSS905951	BT-549	COSG89800	SPRR4	normal	      -0.513	COSU3
COSS905939	HT-29	COSG89800	SPRR4	normal	       0.656	COSU3
COSS905952	CCRF-CEM	COSG89800	SPRR4	normal	       0.935	COSU3
COSS905949	A549	COSG89800	SPRR4	normal	      -0.946	COSU3
COSS905937	HCT-15	COSG111634	LCE2A	normal	      -0.658	COSU3
COSS905990	OVCAR-4	COSG111634	LCE2A	normal	      -0.774	COSU3
COSS905944	NCI-H522	COSG111634	LCE2A	normal	      -0.516	COSU3
COSS905957	Hs-578-T	COSG111634	LCE2A	normal	       1.519	COSU3
COSS905971	HCC2998	COSG111634	LCE2A	normal	       0.237	COSU3
COSS905946	MCF7	COSG104310	NHLH1	normal	      -1.039	COSU3
COSS905963	CAKI-1	COSG104310	NHLH1	normal	      -0.553	COSU3
COSS905934	PC-3	COSG104310	NHLH1	normal	      -0.108	COSU3
COSS905981	U031	COSG104310	NHLH1	normal	       0.303	COSU3
COSS905947	786-0	COSG104310	NHLH1	normal	       0.879	COSU3
COSS905969	OVCAR-5	COSG104310	NHLH1	normal	      -1.107	COSU3
COSS905938	HL-60	COSG104310	NHLH1	normal	       1.787	COSU3
COSS905984	SF539	COSG89831	KIFAP3	normal	       0.979	COSU3
COSS905990	OVCAR-4	COSG89831	KIFAP3	normal	      -0.562	COSU3
COSS905972	HOP-62	COSG89831	KIFAP3	normal	      -0.129	COSU3
COSS905964	RPMI-8226	COSG89831	KIFAP3	normal	       0.113	COSU3
COSS905941	NCI-H226	COSG89831	KIFAP3	normal	      -1.671	COSU3
COSS905981	U031	COSG89831	KIFAP3	normal	       0.235	COSU3
COSS905954	SK-MEL-28	COSG89831	KIFAP3	normal	       0.293	COSU3
COSS905935	DU-145	COSG103263	RGS2	normal	      -0.064	COSU3
COSS905990	OVCAR-4	COSG89185	LHX4	normal	       0.397	COSU3
