TRANSCRIPT_ACCESSION	COSMIC_GENE_ID	LEGACY_GENE_ID	STRAND	BIOTYPE	IS_CANONICAL
ENST00000511269.5	COSG104543	COSG511269	-1	protein_coding	n
ENST00000522231.5	COSG110999	COSG522231	-1	protein_coding	n
ENST00000394810.2	COSG58769	COSG96949	-1	protein_coding	y
ENST00000546447.1	COSG62141	COSG546447	1	processed_pseudogene	y
ENST00000521884.1	COSG113220	COSG521884	1	lincRNA	n
ENST00000364485.1	COSG101340	COSG364485	-1	rRNA	y
ENST00000454596.1	COSG61539	COSG454596	1	lincRNA	y
ENST00000523695.5	COSG92739	COSG523695	-1	nonsense_mediated_decay	n
ENST00000601394.1	COSG66982	COSG601394	-1	nonsense_mediated_decay	n
ENST00000452429.5	COSG114408	COSG452429	1	lincRNA	n
ENST00000578434.1	COSG104094	COSG578434	-1	retained_intron	n
ENST00000439282.1	COSG62593	COSG439282	-1	processed_pseudogene	y
ENST00000458599.6	COSG57862	COSG458599	-1	protein_coding	n
ENST00000531291.5	COSG64819	COSG531291	-1	protein_coding	n
ENST00000460130.5	COSG64950	COSG460130	1	lincRNA	n
ENST00000547247.5	COSG71965	COSG547247	1	retained_intron	n
ENST00000590856.1	COSG73389	COSG590856	-1	retained_intron	n
ENST00000645435.1	COSG73838	COSG645435	1	antisense	n
ENST00000605270.5	COSG62310	COSG605270	-1	lincRNA	y
ENST00000549927.5	COSG70376	COSG549927	-1	processed_transcript	n
ENST00000509155.1	COSG71135	COSG509155	-1	processed_pseudogene	y
ENST00000415473.1	COSG108395	COSG415473	-1	processed_pseudogene	y
ENST00000374450.7	COSG79374	COSG374450	-1	protein_coding	y
ENST00000527746.5	COSG85233	COSG527746	-1	retained_intron	n
ENST00000543393.5	COSG66550	COSG543393	1	protein_coding	n
ENST00000409413.3	COSG67284	COSG90525	1	protein_coding	y
ENST00000636661.1	COSG107447	COSG636661	-1	nonsense_mediated_decay	n
ENST00000529099.5	COSG110026	COSG529099	1	processed_transcript	n
ENST00000477633.1	COSG99629	COSG477633	-1	processed_transcript	n
ENST00000425526.5	COSG80303	COSG425526	-1	protein_coding	n
ENST00000447771.6	COSG99514	COSG447771	-1	protein_coding	n
ENST00000645152.1	COSG61073	COSG645152	-1	retained_intron	n
ENST00000502829.1	COSG65825	COSG502829	1	retained_intron	n
ENST00000554854.1	COSG58067	COSG554854	1	retained_intron	n
ENST00000624204.3	COSG101002	COSG624204	1	protein_coding	n
ENST00000420928.1	COSG76986	COSG420928	-1	lincRNA	n
ENST00000356607.8	COSG114963	COSG66790	1	protein_coding	y
ENST00000494287.1	COSG59045	COSG494287	1	processed_transcript	n
ENST00000329451.7	COSG105142	COSG82470	-1	protein_coding	y
ENST00000482954.5	COSG80585	COSG482954	1	protein_coding	n
ENST00000384491.1	COSG94037	COSG384491	1	snRNA	y
ENST00000442411.1	COSG112728	COSG442411	-1	antisense	y
ENST00000617535.4	COSG97611	COSG617535	1	protein_coding	n
ENST00000479983.1	COSG75397	COSG479983	-1	retained_intron	n
ENST00000586404.1	COSG106096	COSG586404	1	processed_pseudogene	y
ENST00000515224.5	COSG78406	COSG515224	1	protein_coding	n
ENST00000369829.2	COSG74785	COSG369829	1	protein_coding	n
ENST00000598454.5	COSG67002	COSG598454	1	antisense	n
ENST00000522182.1	COSG100926	COSG522182	-1	processed_transcript	n
ENST00000419087.2	COSG62522	COSG419087	1	transcribed_unprocessed_pseudogene	n
ENST00000570330.5	COSG88614	COSG570330	1	protein_coding	n
ENST00000566343.5	COSG98749	COSG566343	-1	lincRNA	n
ENST00000391297.1	COSG74988	COSG391297	-1	snRNA	y
ENST00000371910.1	COSG112631	COSG371910	1	protein_coding	n
ENST00000491059.1	COSG82999	COSG491059	-1	retained_intron	n
ENST00000559981.1	COSG58516	COSG559981	1	retained_intron	n
ENST00000553993.1	COSG80664	COSG553993	1	TR_V_pseudogene	y
ENST00000625461.1	COSG81983	COSG625461	1	retained_intron	n
ENST00000401041.5	COSG70002	COSG94478	1	protein_coding	y
ENST00000473190.1	COSG58278	COSG473190	1	retained_intron	n
ENST00000568007.5	COSG87719	COSG4258	-1	nonsense_mediated_decay	n
ENST00000619021.4	COSG112812	COSG619021	1	processed_transcript	y
ENST00000369321.6	COSG98258	COSG1398	1	protein_coding	y
ENST00000486570.2	COSG76216	COSG486570	-1	processed_transcript	n
ENST00000511256.1	COSG108987	COSG511256	-1	lincRNA	n
ENST00000503979.1	COSG93983	COSG503979	-1	retained_intron	n
ENST00000399645.3	COSG88197	COSG94631	-1	protein_coding	n
ENST00000532999.5	COSG110394	COSG532999	-1	protein_coding	n
ENST00000542925.5	COSG86365	COSG542925	-1	processed_transcript	n
ENST00000430731.1	COSG107660	COSG430731	1	processed_pseudogene	y
ENST00000480926.1	COSG64020	COSG480926	-1	processed_transcript	n
ENST00000506347.2	COSG65175	COSG506347	1	processed_pseudogene	y
ENST00000512014.5	COSG87194	COSG512014	1	protein_coding	n
ENST00000622159.1	COSG60534	COSG622159	1	miRNA	y
ENST00000494726.1	COSG91780	COSG494726	1	processed_transcript	n
ENST00000401468.7	COSG81886	COSG401468	-1	protein_coding	n
ENST00000510156.5	COSG115263	COSG510156	1	protein_coding	n
ENST00000438072.1	COSG86364	COSG438072	-1	lincRNA	y
ENST00000554591.5	COSG84401	COSG554591	1	protein_coding	n
ENST00000326771.2	COSG90637	COSG58669	1	protein_coding	y
ENST00000564473.5	COSG106904	COSG564473	-1	processed_transcript	n
ENST00000423650.1	COSG103713	COSG423650	1	processed_pseudogene	y
ENST00000340305.9	COSG79098	COSG66789	1	protein_coding	n
ENST00000533444.1	COSG57985	COSG533444	1	retained_intron	n
ENST00000465820.6	COSG71875	COSG465820	1	protein_coding	n
ENST00000549941.6	COSG66163	COSG549941	1	protein_coding	n
ENST00000282278.12	COSG63602	COSG282278	-1	protein_coding	n
ENST00000368018.2	COSG90818	COSG368018	-1	nonsense_mediated_decay	n
ENST00000618956.1	COSG113647	COSG618956	1	misc_RNA	y
ENST00000478869.1	COSG101033	COSG478869	-1	retained_intron	n
ENST00000357774.9	COSG98609	COSG90739	-1	protein_coding	y
ENST00000540329.5	COSG108534	COSG540329	1	protein_coding	n
ENST00000439014.1	COSG109497	COSG439014	1	lincRNA	y
ENST00000564901.1	COSG83550	COSG564901	1	antisense	n
ENST00000216456.6	COSG113676	COSG216456	-1	nonsense_mediated_decay	n
ENST00000377954.3	COSG96547	COSG377954	-1	protein_coding	n
ENST00000538526.5	COSG110827	COSG538526	1	nonsense_mediated_decay	n
ENST00000516998.1	COSG89065	COSG516998	-1	snRNA	y
ENST00000514310.5	COSG76923	COSG514310	-1	protein_coding	n
